ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,4575,2,Inf,.64330237E+16,-69.293917,.13044511E+18,200.66845
1,0,NaN,.0000000,4576,1,Inf,.73925853E+16,-180.78548,.14990231E+18,173.97779
1,0,NaN,.0000000,4577,2,Inf,.84858643E+16,-279.27721,.17207081E+18,560.55429
1,0,NaN,.0000000,4578,1,Inf,.74532937E+16,-249.75906,.15113312E+18,72.758222
1,0,NaN,.0000000,4579,5,Inf,.83057260E+16,-246.27243,.16841804E+18,491.30704
1,0,NaN,.0000000,4580,1,Inf,.78979653E+16,-122.25217,.16014968E+18,650.07874
1,0,NaN,.35416601E-01,4581,1,Inf,.73686712E+16,-159.34431,.14941691E+18,212.21633
1,0,NaN,.0000000,4582,4,Inf,.57575005E+16,-156.80944,.11674704E+18,694.71314
1,0,NaN,.0000000,4583,3,Inf,.64196704E+16,-94.541613,.13017444E+18,703.91070
1,0,NaN,.0000000,4584,7,Inf,.58403878E+16,23.120627,.11842822E+18,434.28627
1,0,NaN,.0000000,4585,4,Inf,.45460004E+16,-3.9351809,.92181577E+17,367.26210
1,0,NaN,.0000000,4586,3,Inf,.29357211E+16,-100.93703,.59529805E+17,209.35837
1,0,NaN,.0000000,4587,2,Inf,.31273665E+16,-219.25706,.63415671E+17,628.21545
1,0,NaN,.0000000,4588,1,Inf,.19460984E+16,-52.581122,.39462732E+17,486.69857
1,0,NaN,.0000000,4589,2,Inf,-.36832242E+13,16.269390,-.73350026E+14,185.00597
1,0,NaN,.0000000,4590,1,Inf,-.14942261E+16,-57.185314,-.30297785E+17,76.859220
1,0,NaN,.0000000,4591,2,Inf,-.41523485E+16,-150.67278,-.84197195E+17,333.21802
1,0,NaN,.0000000,4592,1,Inf,-.63305036E+16,-105.46514,-.12836402E+18,467.76193
1,0,NaN,.44536923E-01,4593,2,Inf,-.56090596E+16,-32.244927,-.11373559E+18,430.28563
1,0,NaN,.0000000,4594,4,Inf,-.41798566E+16,-4.4200712,-.84754933E+17,377.59886
1,0,NaN,.0000000,4595,2,Inf,-.54374192E+16,-79.984951,-.11025498E+18,425.16893
1,0,NaN,.0000000,4596,1,Inf,-.44012996E+16,-142.91414,-.89245178E+17,433.19188
1,0,NaN,.0000000,4597,3,Inf,-.41493416E+16,-140.04830,-.84136124E+17,336.74764
1,0,NaN,.0000000,4598,1,Inf,-.61498108E+16,-182.53837,-.12470022E+18,137.54763
1,0,NaN,.0000000,4599,1,Inf,-.68498693E+16,-39.769547,-.13889577E+18,680.34784
1,0,NaN,.0000000,4600,1,Inf,-.77437330E+16,-82.530291,-.15702089E+18,416.16969
1,0,NaN,.0000000,4601,1,Inf,-.84347466E+16,-176.00433,-.17103302E+18,308.43423
1,0,NaN,.0000000,4602,1,Inf,-.97083012E+16,-173.38050,-.19685725E+18,-37.114257
1,0,NaN,.14882010E-01,4603,1,Inf,-.93253861E+16,-120.30119,-.18909251E+18,105.23763
1,0,NaN,.0000000,4604,1,Inf,-.96711323E+16,-67.147893,-.19610347E+18,506.64128
1,0,NaN,.0000000,4605,2,Inf,-.90499671E+16,26.569322,-.18350771E+18,546.83313
1,0,NaN,.0000000,4606,3,Inf,-.96236718E+16,-59.803343,-.19514053E+18,560.33624
1,0,NaN,.0000000,4607,2,Inf,-.92582130E+16,13.242209,-.18772977E+18,-155.89128
1,0,NaN,.0000000,4608,2,Inf,-.96163035E+16,-21.109350,-.19499110E+18,-422.76570
1,0,NaN,.0000000,4609,3,Inf,-.91355556E+16,26.653263,-.18524278E+18,-224.50384
1,0,NaN,.0000000,4610,1,Inf,-.86570177E+16,-21.330995,-.17553948E+18,-721.36097
1,0,NaN,.25827302E-01,4611,2,Inf,-.70386585E+16,-79.170509,-.14272368E+18,-487.04582
1,0,NaN,.0000000,4612,1,Inf,-.69290689E+16,-88.434093,-.14050145E+18,-600.14513
1,0,NaN,.0000000,4613,1,Inf,-.52545793E+16,-233.13491,-.10654717E+18,-336.07195
1,0,NaN,.0000000,4614,1,Inf,-.32998789E+16,-256.64313,-.66911463E+17,378.62004
1,0,NaN,.0000000,4615,1,Inf,-.27825484E+16,-138.11605,-.56421356E+17,-179.30236
1,0,NaN,.0000000,4616,1,Inf,-.19053682E+16,-128.32827,-.38634820E+17,-678.75364
1,0,NaN,.0000000,4617,2,Inf,-.26039069E+16,-79.091169,-.52799322E+17,-729.80688
1,0,NaN,.0000000,4618,2,Inf,-.30462488E+16,-123.79253,-.61768566E+17,-660.23384
1,0,NaN,.0000000,4619,4,Inf,-.24655810E+16,-297.18154,-.49993714E+17,457.55845
1,0,NaN,.0000000,4620,1,Inf,-.24488318E+16,-178.58512,-.49653993E+17,34.901595
1,0,NaN,.14761945E-01,4621,3,Inf,-.16553898E+16,-71.970290,-.33564843E+17,337.25623
1,0,NaN,.0000000,4622,1,Inf,-.21401057E+16,-190.11041,-.43393408E+17,496.52379
1,0,NaN,.0000000,4623,6,Inf,.25031672E+15,-240.92048,.50775593E+16,222.36953
1,0,NaN,.0000000,4624,1,Inf,-.16549685E+16,-127.73915,-.33556657E+17,222.43074
1,0,NaN,.0000000,4625,2,Inf,-.10556085E+16,-251.09007,-.21403220E+17,235.54654
1,0,NaN,.0000000,4626,1,Inf,-.58112307E+15,-24.424393,-.11781995E+17,273.94840
1,0,NaN,.0000000,4627,1,Inf,-.13316138E+16,-224.49236,-.27000145E+17,-11.312789
1,0,NaN,.0000000,4628,1,Inf,-.30335248E+16,-198.70234,-.61510302E+17,-296.19782
1,0,NaN,.22090785E-01,4629,3,Inf,-.85424467E+15,-256.00697,-.17320694E+17,-224.06349
1,0,NaN,.0000000,4630,1,Inf,-.39470499E+16,-123.99031,-.80034342E+17,282.07091
1,0,NaN,.0000000,4631,1,Inf,-.41500166E+16,29.746392,-.84150084E+17,263.07262
1,0,NaN,.0000000,4632,2,Inf,-.31615572E+16,-29.859553,-.64107015E+17,-14.524037
1,0,NaN,.0000000,4633,2,Inf,-.64723358E+16,-50.393887,-.13124002E+18,24.509022
1,0,NaN,.0000000,4634,1,Inf,-.62779571E+16,-118.34318,-.12729864E+18,56.113375
1,0,NaN,.0000000,4635,1,Inf,-.63305529E+16,-136.24057,-.12836488E+18,127.11175
1,0,NaN,.0000000,4636,1,Inf,-.86765038E+16,-149.83043,-.17593422E+18,-355.59155
1,0,NaN,.0000000,4637,1,Inf,-.10234069E+17,21.752819,-.20751754E+18,414.15298
1,0,NaN,.0000000,4638,1,Inf,-.90183015E+16,-66.849916,-.18286517E+18,235.70008
1,0,NaN,.0000000,4639,1,Inf,-.10727338E+17,-30.322895,-.21751999E+18,104.89896
1,0,NaN,.0000000,4640,1,Inf,-.11443073E+17,-46.082316,-.23203340E+18,99.721964
1,0,NaN,.0000000,4641,1,Inf,-.10230417E+17,-73.086601,-.20744384E+18,-262.26485
1,0,NaN,.16622781E-01,4642,1,Inf,-.98204538E+16,-98.459656,-.19913139E+18,253.76765
1,0,NaN,.0000000,4643,1,Inf,-.95263729E+16,-231.85102,-.19316847E+18,498.21692
1,0,NaN,.0000000,4644,1,Inf,-.87483314E+16,-61.553398,-.17739184E+18,346.15377
1,0,NaN,.0000000,4645,1,Inf,-.94283983E+16,-143.26061,-.19118198E+18,-188.66577
1,0,NaN,.0000000,4646,1,Inf,-.14021910E+17,-55.684017,-.28432524E+18,114.78448
1,0,NaN,.0000000,4647,1,Inf,-.15159281E+17,-85.832221,-.30738760E+18,271.62212
1,0,NaN,.0000000,4648,2,Inf,-.16501216E+17,-23.723616,-.33459809E+18,-169.37868
1,0,NaN,.0000000,4649,2,Inf,-.16180344E+17,-.73537800,-.32809173E+18,-13.330303
1,0,NaN,.0000000,4650,5,Inf,-.17433796E+17,-101.59629,-.35350846E+18,703.59382
1,0,NaN,.0000000,4651,1,Inf,-.18679171E+17,-86.392554,-.37876156E+18,652.33121
1,0,NaN,.51046455E-01,4652,1,Inf,-.16454489E+17,-94.915174,-.33365085E+18,205.27616
1,0,NaN,.0000000,4653,1,Inf,-.15959541E+17,-98.374773,-.32361458E+18,566.78946
1,0,NaN,.0000000,4654,1,Inf,-.13553721E+17,-8.6551533,-.27483134E+18,500.61852
1,0,NaN,.0000000,4655,1,Inf,-.11738331E+17,-194.55214,-.23802054E+18,-36.231110
1,0,NaN,.0000000,4656,1,Inf,-.13075028E+17,-230.97373,-.26512491E+18,-67.680631
1,0,NaN,.0000000,4657,3,Inf,-.10563064E+17,-61.399544,-.21418921E+18,-641.44511
1,0,NaN,.0000000,4658,4,Inf,-.70239993E+16,-.72610910,-.14242699E+18,-603.66323
1,0,NaN,.0000000,4659,1,Inf,-.67675671E+16,13.284093,-.13722697E+18,179.02225
1,0,NaN,.0000000,4660,1,Inf,-.78600258E+16,12.376399,-.15937937E+18,82.713835
1,0,NaN,.18505044E-01,4661,4,Inf,-.94758594E+16,-54.568027,-.19214427E+18,-694.47671
1,0,NaN,.0000000,4662,4,Inf,-.72802931E+16,-282.39953,-.14762391E+18,-715.79340
1,0,NaN,.0000000,4663,1,Inf,-.48525007E+16,-156.87827,-.98395268E+17,-436.62556
1,0,NaN,.0000000,4664,1,Inf,-.52253196E+16,-69.713700,-.10595489E+18,-392.46001
1,0,NaN,.0000000,4665,1,Inf,-.37163249E+16,-100.21104,-.75356268E+17,-139.77657
1,0,NaN,.0000000,4666,2,Inf,-.29997766E+16,-159.44028,-.60826950E+17,-505.36097
1,0,NaN,.0000000,4667,1,Inf,-.53192013E+16,-128.02752,-.10785816E+18,-708.28978
1,0,NaN,.0000000,4668,1,Inf,-.35898261E+16,-187.99084,-.72790700E+17,-517.27336
1,0,NaN,.0000000,4669,2,Inf,-.46663060E+16,-199.73397,-.94618361E+17,-380.39880
1,0,NaN,.0000000,4670,1,Inf,-.52088058E+16,-85.788755,-.10561862E+18,-87.423314
1,0,NaN,.79492334E-02,4671,1,Inf,-.40876221E+16,-213.70128,-.82884072E+17,-141.22355
1,0,NaN,.0000000,4672,2,Inf,-.52750004E+16,-214.64338,-.10696087E+18,-521.26606
1,0,NaN,.0000000,4673,2,Inf,-.71100100E+16,-142.00224,-.14416971E+18,-248.20372
1,0,NaN,.0000000,4674,1,Inf,-.50060653E+16,-243.74913,-.10150769E+18,-357.21510
1,0,NaN,.0000000,4675,1,Inf,-.38416442E+16,-170.96888,-.77896594E+17,-116.64319
1,0,NaN,.0000000,4676,3,Inf,-.22483329E+16,-178.94217,-.45588418E+17,539.81289
1,0,NaN,.0000000,4677,1,Inf,-.26546321E+16,-166.87060,-.53827322E+17,-74.947202
1,0,NaN,.0000000,4678,2,Inf,-.15140393E+16,-146.21475,-.30699448E+17,-677.71193
1,0,NaN,.0000000,4679,2,Inf,-.10846697E+16,-136.71891,-.21992902E+17,-413.79413
1,0,NaN,.13554858E-01,4680,8,Inf,-.19854987E+15,-79.030577,-.40249805E+16,-682.68645
1,0,NaN,.0000000,4681,2,Inf,-.26639511E+16,-2.2531165,-.54016146E+17,-273.15480
1,0,NaN,.0000000,4682,2,Inf,-.15787277E+16,-148.34529,-.32010890E+17,580.09064
1,0,NaN,.0000000,4683,2,Inf,-.49896911E+15,-248.33392,-.10116706E+17,457.82010
1,0,NaN,.0000000,4684,2,Inf,-.17107707E+16,-273.39516,-.34688909E+17,530.14226
1,0,NaN,.0000000,4685,1,Inf,-.15132091E+16,-121.79138,-.30682877E+17,563.98960
1,0,NaN,.83118412E-02,4686,1,Inf,.22293412E+16,-202.89014,.45205800E+17,360.92038
1,0,NaN,.0000000,4687,1,Inf,.12792226E+16,-187.78947,.25939736E+17,683.34391
1,0,NaN,.0000000,4688,2,Inf,.43295826E+16,-173.72618,.87792279E+17,468.79791
1,0,NaN,.0000000,4689,2,Inf,.28057742E+16,-34.459437,.56894054E+17,241.94093
1,0,NaN,.0000000,4690,5,Inf,.53512731E+16,-220.23547,.10850972E+18,84.755843
1,0,NaN,.0000000,4691,4,Inf,.52717578E+16,-287.57374,.10689721E+18,221.09878
1,0,NaN,.67425726E-02,4692,2,Inf,.27107140E+16,-122.84751,.54966322E+17,320.48431
1,0,NaN,.0000000,4693,1,Inf,.28098170E+16,-89.795498,.56976098E+17,401.85309
1,0,NaN,.0000000,4694,4,Inf,.91197639E+15,-109.64147,.18493628E+17,300.04092
1,0,NaN,.0000000,4695,3,Inf,-.15410573E+16,-139.46786,-.31246921E+17,417.36152
1,0,NaN,.0000000,4696,1,Inf,-.11403610E+16,-127.89394,-.23122158E+17,350.28708
1,0,NaN,.0000000,4697,2,Inf,-.55109235E+15,-161.77313,-.11173637E+17,458.99558
1,0,NaN,.0000000,4698,3,Inf,-.50208013E+15,-116.29473,-.10179552E+17,535.33695
1,0,NaN,.10129910E-01,4699,2,Inf,-.95374824E+15,1.4151797,-.19338079E+17,243.28721
1,0,NaN,.0000000,4700,2,Inf,-.12270252E+16,25.135095,-.24879276E+17,471.25685
1,0,NaN,.0000000,4701,2,Inf,-.28086843E+16,-121.84378,-.56950654E+17,-16.095886
1,0,NaN,.0000000,4702,2,Inf,-.18140349E+16,-266.75333,-.36782460E+17,-4.1561333
1,0,NaN,.0000000,4703,1,Inf,-.27871450E+16,-182.53857,-.56514604E+17,286.98627
1,0,NaN,.0000000,4704,1,Inf,-.36072436E+16,-116.24492,-.73143672E+17,252.48042
1,0,NaN,.0000000,4705,3,Inf,-.29350465E+16,-36.970775,-.59513236E+17,422.18403
1,0,NaN,.10856035E-01,4706,21,Inf,.79658622E+15,16.202009,.16153821E+17,594.72666
1,0,NaN,.0000000,4707,1,Inf,.64923420E+15,-61.230488,.13165768E+17,447.03961
1,0,NaN,.0000000,4708,6,Inf,.19060619E+16,1.8962978,.38651058E+17,307.92739
1,0,NaN,.0000000,4709,2,Inf,-.15175932E+15,14.740510,-.30762580E+16,569.69585
1,0,NaN,.0000000,4710,1,Inf,.32346240E+16,-74.223683,.65590479E+17,113.64933
1,0,NaN,.0000000,4711,4,Inf,.23637814E+16,-114.63599,.47932403E+17,537.57930
1,0,NaN,.0000000,4712,1,Inf,.10646356E+16,-67.999697,.21588971E+17,615.97619
1,0,NaN,.22771980E-01,4713,1,Inf,.31252683E+15,-76.370481,.63384998E+16,574.73005
1,0,NaN,.0000000,4714,2,Inf,.39353755E+16,-95.368621,.79799588E+17,422.14225
1,0,NaN,.0000000,4715,1,Inf,.38250921E+16,-292.15115,.77563329E+17,412.04396
1,0,NaN,.0000000,4716,1,Inf,.41107856E+16,-313.12341,.83356168E+17,108.30690
1,0,NaN,.0000000,4717,1,Inf,.51468229E+16,-236.79689,.10436412E+18,112.07832
1,0,NaN,.0000000,4718,3,Inf,.36581372E+16,-197.86092,.74177896E+17,281.05236
1,0,NaN,.0000000,4719,1,Inf,.58988377E+16,-141.33565,.11961285E+18,423.71595
1,0,NaN,.97184460E-02,4720,10,Inf,.59331405E+16,9.4583654,.12030840E+18,73.723036
1,0,NaN,.0000000,4721,8,Inf,.48330265E+16,-2.4562905,.98001142E+17,421.45929
1,0,NaN,.0000000,4722,1,Inf,.89930347E+16,-173.48083,.18235447E+18,603.60843
1,0,NaN,.0000000,4723,1,Inf,.89512438E+16,-296.54838,.18150742E+18,659.67131
1,0,NaN,.0000000,4724,1,Inf,.10793119E+17,-168.05959,.21885508E+18,620.98100
1,0,NaN,.0000000,4725,1,Inf,.11764086E+17,-214.15069,.23854363E+18,697.40460
1,0,NaN,.12578467E-01,4726,1,Inf,.11551675E+17,-237.08395,.23423663E+18,511.37504
1,0,NaN,.0000000,4727,3,Inf,.11293252E+17,-149.86200,.22899672E+18,115.58794
1,0,NaN,.0000000,4728,1,Inf,.11706933E+17,-193.18474,.23738464E+18,246.87933
1,0,NaN,.0000000,4729,1,Inf,.10419229E+17,-161.16001,.21127353E+18,50.136647
1,0,NaN,.0000000,4730,2,Inf,.86340843E+16,-172.70075,.17507595E+18,569.68409
1,0,NaN,.0000000,4731,1,Inf,.70345519E+16,-184.00843,.14264197E+18,707.16647
1,0,NaN,.0000000,4732,1,Inf,.77016249E+16,-119.18743,.15616838E+18,561.52774
1,0,NaN,.0000000,4733,1,Inf,.53426678E+16,-249.69612,.10833564E+18,274.76759
1,0,NaN,.0000000,4734,1,Inf,.45912946E+16,-199.84806,.93099645E+17,267.53798
1,0,NaN,.0000000,4735,1,Inf,.47644952E+16,-136.86152,.96612293E+17,192.33717
1,0,NaN,.0000000,4736,1,Inf,.35479285E+16,-201.13763,.71944071E+17,464.75629
1,0,NaN,.17012595E-01,4737,10,Inf,.10272451E+16,-309.45299,.20831944E+17,357.96107
1,0,NaN,.0000000,4738,1,Inf,-.15841066E+16,-172.44340,-.32118953E+17,508.57183
1,0,NaN,.0000000,4739,2,Inf,-.11613960E+16,-89.463896,-.23547695E+17,429.59991
1,0,NaN,.0000000,4740,2,Inf,.49402169E+15,-17.873928,.10020102E+17,589.80239
1,0,NaN,.0000000,4741,1,Inf,.16340275E+16,-244.27489,.33136388E+17,506.85086
1,0,NaN,.0000000,4742,1,Inf,-.50589599E+15,-255.63404,-.10255179E+17,445.42320
1,0,NaN,.0000000,4743,1,Inf,-.15262787E+16,-308.78487,-.30945675E+17,568.87886
1,0,NaN,.31461827E-01,4744,2,Inf,-.13343368E+16,-275.11278,-.27053414E+17,592.18197
1,0,NaN,.0000000,4745,8,Inf,-.15719476E+16,-262.06843,-.31871103E+17,544.24452
1,0,NaN,.0000000,4746,1,Inf,-.33749104E+16,-168.11062,-.68430010E+17,282.80448
1,0,NaN,.0000000,4747,1,Inf,-.70775910E+16,-148.25611,-.14351031E+18,172.50958
1,0,NaN,.0000000,4748,2,Inf,-.73731349E+16,-4.5240541,-.14950262E+18,-241.90464
1,0,NaN,.0000000,4749,1,Inf,-.11447887E+17,13.590344,-.23212728E+18,-308.22136
1,0,NaN,.56806940E-01,4750,11,Inf,-.10873286E+17,-231.29458,-.22047637E+18,-740.22178
1,0,NaN,.0000000,4751,1,Inf,-.11510343E+17,-162.42638,-.23339448E+18,35.594905
1,0,NaN,.0000000,4752,1,Inf,-.12856971E+17,-152.14604,-.26070017E+18,-400.33992
1,0,NaN,.0000000,4753,2,Inf,-.14234403E+17,-55.365145,-.28863051E+18,39.245935
1,0,NaN,.54977635E-01,4754,3,Inf,-.13643393E+17,-88.928290,-.27664655E+18,423.31139
1,0,NaN,.0000000,4755,1,Inf,-.12924918E+17,-133.51663,-.26207825E+18,192.71039
1,0,NaN,.0000000,4756,6,Inf,-.13079083E+17,-21.042655,-.26520431E+18,-300.59799
1,0,NaN,.0000000,4757,3,Inf,-.13294480E+17,-53.585265,-.26957193E+18,-490.84157
1,0,NaN,.0000000,4758,1,Inf,-.11738301E+17,-32.801199,-.23801659E+18,-500.37513
1,0,NaN,.0000000,4759,1,Inf,-.12038327E+17,-73.272431,-.24410052E+18,-679.14088
1,0,NaN,.0000000,4760,2,Inf,-.12264139E+17,-197.88611,-.24867985E+18,-546.77448
1,0,NaN,.38766046E-01,4761,2,Inf,-.12723109E+17,-206.11020,-.25798658E+18,412.89141
1,0,NaN,.0000000,4762,2,Inf,-.77191708E+16,-18.480740,-.15652034E+18,76.255455
1,0,NaN,.0000000,4763,1,Inf,-.70362767E+16,-176.40359,-.14267330E+18,113.95523
1,0,NaN,.0000000,4764,1,Inf,-.71224636E+16,-232.21602,-.14442061E+18,-261.16426
1,0,NaN,.0000000,4765,1,Inf,-.39477281E+16,-23.923315,-.80046225E+17,-303.34289
1,0,NaN,.0000000,4766,2,Inf,-.73191339E+16,-38.881932,-.14840907E+18,-533.58811
1,0,NaN,.0000000,4767,2,Inf,-.67119961E+16,-130.16739,-.13609824E+18,-618.83225
1,0,NaN,.0000000,4768,1,Inf,-.65014041E+16,-246.87705,-.13182813E+18,-343.07943
1,0,NaN,.0000000,4769,1,Inf,-.66381570E+16,-29.406758,-.13460093E+18,-98.576110
1,0,NaN,.0000000,4770,1,Inf,-.77106300E+16,4.9578023,-.15634750E+18,-78.902615
1,0,NaN,.0000000,4771,1,Inf,-.82355546E+16,-45.494056,-.16699164E+18,199.37657
1,0,NaN,.0000000,4772,1,Inf,-.11178317E+17,-212.29382,-.22666278E+18,313.96425
1,0,NaN,.0000000,4773,1,Inf,-.98727031E+16,-277.79324,-.20018823E+18,337.07352
1,0,NaN,.20563954E-01,4774,1,Inf,-.97830809E+16,-210.33076,-.19837057E+18,272.45414
1,0,NaN,.0000000,4775,2,Inf,-.13562314E+17,-234.44929,-.27500213E+18,-93.615400
1,0,NaN,.0000000,4776,3,Inf,-.14086368E+17,-266.38849,-.28562792E+18,-617.99700
1,0,NaN,.0000000,4777,1,Inf,-.12446687E+17,-139.80820,-.25237973E+18,-439.93594
1,0,NaN,.0000000,4778,2,Inf,-.10378443E+17,9.5491270,-.21044130E+18,-140.30745
1,0,NaN,.0000000,4779,1,Inf,-.10454032E+17,-5.6667014,-.21197393E+18,-420.49613
1,0,NaN,.0000000,4780,2,Inf,-.10490377E+17,-101.37579,-.21271073E+18,-691.77916
1,0,NaN,.0000000,4781,1,Inf,-.78314548E+16,-99.670848,-.15879575E+18,-61.915189
1,0,NaN,.0000000,4782,2,Inf,-.86712863E+16,-217.04107,-.17582490E+18,-572.10957
1,0,NaN,.49454386E-01,4783,4,Inf,-.88421861E+16,-263.42761,-.17929047E+18,-396.00444
1,0,NaN,.0000000,4784,1,Inf,-.73521426E+16,-182.03557,-.14907642E+18,-69.970693
1,0,NaN,.0000000,4785,1,Inf,-.64549256E+16,-33.981181,-.13088306E+18,-526.67991
1,0,NaN,.0000000,4786,1,Inf,-.30507336E+16,-127.45769,-.61855815E+17,154.84621
1,0,NaN,.0000000,4787,2,Inf,-.33587623E+16,-237.98018,-.68102004E+17,-143.81961
1,0,NaN,.0000000,4788,1,Inf,-.30946454E+16,-179.96562,-.62746497E+17,-643.06083
1,0,NaN,.0000000,4789,1,Inf,-.32624616E+16,-123.99595,-.66149407E+17,-539.60735
1,0,NaN,.0000000,4790,1,Inf,-.30596974E+16,-124.61485,-.62038546E+17,-660.98363
1,0,NaN,.0000000,4791,1,Inf,-.18879258E+16,-8.1898535,-.38277655E+17,-57.346746
1,0,NaN,.0000000,4792,1,Inf,-.26106340E+16,-39.114562,-.52932656E+17,167.40819
1,0,NaN,.0000000,4793,3,Inf,.34579790E+16,-56.036327,.70121581E+17,113.71542
1,0,NaN,.34594124E-01,4794,3,Inf,.49952229E+16,-109.87036,.10129270E+18,476.56328
1,0,NaN,.0000000,4795,3,Inf,.61448958E+16,-171.55433,.12460456E+18,550.03084
1,0,NaN,.0000000,4796,1,Inf,.79258115E+16,-162.40743,.16071594E+18,294.42443
1,0,NaN,.0000000,4797,2,Inf,.53291964E+16,-189.31332,.10806419E+18,168.64283
1,0,NaN,.0000000,4798,3,Inf,.23887417E+16,-248.09913,.48439429E+17,264.09325
1,0,NaN,.0000000,4799,2,Inf,-.77147042E+15,-168.44480,-.15640201E+17,210.79850
1,0,NaN,.20975101E-01,4800,5,Inf,-.22916215E+16,12.850834,-.46465314E+17,242.60734
1,0,NaN,.0000000,4801,1,Inf,-.37531795E+16,-166.42846,-.76101070E+17,496.26182
1,0,NaN,.0000000,4802,2,Inf,-.46758966E+16,-272.67703,-.94811016E+17,334.11319
1,0,NaN,.0000000,4803,1,Inf,-.63604272E+16,-120.12401,-.12896894E+18,271.73613
1,0,NaN,.0000000,4804,1,Inf,-.48618264E+16,-65.182242,-.98581267E+17,565.13620
1,0,NaN,.0000000,4805,1,Inf,-.25318781E+16,-49.180868,-.51336127E+17,232.22264
1,0,NaN,.0000000,4806,1,Inf,-.16527192E+16,-25.435564,-.33509603E+17,-141.02077
1,0,NaN,.0000000,4807,1,Inf,-.21890471E+16,8.9099376,-.44384650E+17,-32.161806
1,0,NaN,.0000000,4808,2,Inf,-.15860896E+16,-119.47359,-.32159016E+17,536.68518
1,0,NaN,.0000000,4809,3,Inf,-.34462689E+15,-13.296834,-.69851583E+16,612.21803
1,0,NaN,.13587798E-01,4810,4,Inf,.14173255E+16,-157.53728,.28741895E+17,514.52839
1,0,NaN,.0000000,4811,1,Inf,.45899380E+16,-216.42704,.93073542E+17,392.04019
1,0,NaN,.0000000,4812,1,Inf,.52289042E+16,-117.59197,.10602955E+18,67.784803
1,0,NaN,.0000000,4813,1,Inf,.58912197E+16,-5.5101053,.11946002E+18,284.62321
1,0,NaN,.0000000,4814,2,Inf,.41695398E+16,-24.724000,.84549387E+17,363.83542
1,0,NaN,.0000000,4815,1,Inf,.21571669E+16,19.169054,.43744443E+17,446.03181
1,0,NaN,.0000000,4816,1,Inf,.88084045E+15,-63.489698,.17863716E+17,284.37072
1,0,NaN,.0000000,4817,4,Inf,.37696645E+16,-79.019581,.76440710E+17,557.53355
1,0,NaN,.0000000,4818,1,Inf,.52648894E+16,-136.66049,.10675921E+18,65.421829
1,0,NaN,.14492458E-01,4819,1,Inf,.48356674E+16,-158.40702,.98056185E+17,384.36486
1,0,NaN,.0000000,4820,2,Inf,.29428254E+15,-35.427692,.59713025E+16,159.14931
1,0,NaN,.0000000,4821,1,Inf,.54386598E+15,12.469141,.11032538E+17,371.30038
1,0,NaN,.0000000,4822,1,Inf,-.23822460E+16,10.445626,-.48300999E+17,-51.358625
1,0,NaN,.0000000,4823,1,Inf,-.27623955E+16,-55.173770,-.56008917E+17,-301.23244
1,0,NaN,.0000000,4824,6,Inf,-.38867451E+16,-66.253003,-.78806100E+17,-689.92986
1,0,NaN,.0000000,4825,1,Inf,-.36156908E+16,-223.32776,-.73309658E+17,-513.88627
1,0,NaN,.0000000,4826,2,Inf,-.48986954E+16,-200.60732,-.99325553E+17,-253.76293
1,0,NaN,.0000000,4827,1,Inf,-.85571453E+16,-118.32379,-.17350832E+18,-310.97771
1,0,NaN,.49900833E-01,4828,2,Inf,-.10849026E+17,-3.2456720,-.21998142E+18,-600.50771
1,0,NaN,.0000000,4829,1,Inf,-.10366179E+17,-71.383373,-.21019073E+18,-532.77642
1,0,NaN,.0000000,4830,3,Inf,-.11638711E+17,-95.713234,-.23599319E+18,42.643403
1,0,NaN,.0000000,4831,2,Inf,-.11223920E+17,-169.39295,-.22758239E+18,-83.959352
1,0,NaN,.0000000,4832,1,Inf,-.13852482E+17,-299.41657,-.28088302E+18,-47.135706
1,0,NaN,.0000000,4833,2,Inf,-.15257362E+17,-236.45159,-.30936922E+18,-474.47405
1,0,NaN,.0000000,4834,1,Inf,-.16499536E+17,-190.06998,-.33455810E+18,71.211820
1,0,NaN,.0000000,4835,1,Inf,-.15408781E+17,-105.54040,-.31244134E+18,-283.44681
1,0,NaN,.0000000,4836,1,Inf,-.20511715E+17,-140.47567,-.41591472E+18,-555.27064
1,0,NaN,.0000000,4837,2,Inf,-.19238089E+17,-16.446491,-.39008914E+18,-520.34286
1,0,NaN,.57844568E-01,4838,1,Inf,-.16661366E+17,-1.5046923,-.33784000E+18,-556.41897
1,0,NaN,.0000000,4839,2,Inf,-.16596080E+17,-158.08042,-.33651701E+18,-116.52992
1,0,NaN,.0000000,4840,1,Inf,-.18049504E+17,-239.51834,-.36598852E+18,-218.32028
1,0,NaN,.0000000,4841,5,Inf,-.18394956E+17,-248.09565,-.37299369E+18,440.62319
1,0,NaN,.0000000,4842,2,Inf,-.18987725E+17,-312.11601,-.38501345E+18,75.556438
1,0,NaN,.0000000,4843,2,Inf,-.20419215E+17,-266.24729,-.41404066E+18,-285.30468
1,0,NaN,.0000000,4844,1,Inf,-.19253028E+17,-216.25042,-.39039410E+18,-453.49312
1,0,NaN,.0000000,4845,1,Inf,-.22143403E+17,-280.44810,-.44900319E+18,-210.46569
1,0,NaN,.0000000,4846,1,Inf,-.18904895E+17,-224.90720,-.38333599E+18,54.061149
