ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,2170,2,Inf,3442667.4,-316.66245,.11101903E+09,225.13694
1,0,NaN,.0000000,2171,4,Inf,-164260.93,-245.08084,.11642695E+09,527.15239
1,0,NaN,.0000000,2172,5,Inf,119906.12,-93.815980,94205663.,474.84278
1,0,NaN,.0000000,2173,3,Inf,-4575690.4,-123.40442,.10438798E+09,417.87476
1,0,NaN,.0000000,2174,1,Inf,7656566.2,-47.654127,92862124.,220.60016
1,0,NaN,.0000000,2175,1,Inf,-1838774.8,-196.77435,.10811132E+09,529.98911
1,0,NaN,.0000000,2176,4,Inf,4242939.4,-330.42460,.11865692E+09,475.53284
1,0,NaN,.0000000,2177,1,Inf,17347397.,-218.84639,.10158010E+09,456.16327
1,0,NaN,.0000000,2178,1,Inf,25788617.,-9.6209716,.11122749E+09,649.33244
1,0,NaN,.11696537,2179,2,Inf,27163964.,-113.35672,.11170774E+09,492.98104
1,0,NaN,.0000000,2180,1,Inf,41423163.,-296.18697,.10635989E+09,75.831606
1,0,NaN,.0000000,2181,1,Inf,35193857.,-63.751825,.12195807E+09,21.704361
1,0,NaN,.0000000,2182,1,Inf,39688695.,-76.416014,.13420432E+09,115.31708
1,0,NaN,.0000000,2183,3,Inf,48230283.,-110.66908,91018204.,29.482709
1,0,NaN,.0000000,2184,5,Inf,62972908.,-183.85291,86074988.,694.31227
1,0,NaN,.0000000,2185,3,Inf,72438893.,-211.32756,67576756.,556.94320
1,0,NaN,.15403254,2186,3,Inf,68747711.,-289.34316,76284086.,680.42517
1,0,NaN,.0000000,2187,4,Inf,72189216.,-327.16636,53710839.,518.48118
1,0,NaN,.0000000,2188,1,Inf,79321059.,-308.49365,43810327.,534.51609
1,0,NaN,.0000000,2189,1,Inf,75960506.,-146.52101,73848765.,370.86446
1,0,NaN,.0000000,2190,1,Inf,80617547.,-237.66136,76784489.,579.90817
1,0,NaN,.0000000,2191,5,Inf,95857375.,-178.57585,41287391.,493.21510
1,0,NaN,.0000000,2192,1,Inf,97533256.,-270.67403,29746967.,-178.43339
1,0,NaN,.0000000,2193,1,Inf,88017874.,-258.29090,37540045.,445.77428
1,0,NaN,.12569858,2194,1,Inf,86074618.,-200.00871,49172552.,382.14533
1,0,NaN,.0000000,2195,2,Inf,75211249.,-219.27857,50921598.,-399.12275
1,0,NaN,.0000000,2196,4,Inf,57306808.,-183.87979,50519276.,-400.82413
1,0,NaN,.0000000,2197,1,Inf,55747401.,-137.76026,60599450.,542.90251
1,0,NaN,.0000000,2198,2,Inf,47245131.,-295.18399,59317992.,661.02197
1,0,NaN,.0000000,2199,1,Inf,39504611.,-67.655964,89256515.,592.42954
1,0,NaN,.0000000,2200,2,Inf,39959939.,-186.55211,72456250.,386.87864
1,0,NaN,.47828835E-01,2201,7,Inf,41348861.,2.6729295,.12274171E+09,594.23254
1,0,NaN,.0000000,2202,3,Inf,44118646.,-114.02194,.13809966E+09,595.63096
1,0,NaN,.0000000,2203,4,Inf,46656042.,-123.19890,.10687915E+09,158.31147
1,0,NaN,.0000000,2204,2,Inf,52901020.,-163.29138,.10550690E+09,356.02577
1,0,NaN,.0000000,2205,1,Inf,38762281.,-153.13599,.11883928E+09,132.68825
1,0,NaN,.0000000,2206,1,Inf,14101089.,-247.54055,.11940928E+09,500.49092
1,0,NaN,.45005048E-01,2207,6,Inf,15887913.,-290.22563,.10257104E+09,492.08659
1,0,NaN,.0000000,2208,2,Inf,31707362.,-93.721677,57140874.,69.149911
1,0,NaN,.0000000,2209,1,Inf,37371987.,-119.62932,15289683.,-4.6604219
1,0,NaN,.0000000,2210,2,Inf,55858152.,-141.87300,29377570.,-397.57711
1,0,NaN,.0000000,2211,1,Inf,64892180.,-117.75937,8221188.3,-111.07716
1,0,NaN,.0000000,2212,1,Inf,70006062.,-167.88556,61898.893,556.81412
1,0,NaN,.27097605E-01,2213,5,Inf,75552223.,-13.819693,-13254332.,-437.04476
1,0,NaN,.0000000,2214,2,Inf,74863407.,-6.3735932,-50877096.,-742.19891
1,0,NaN,.0000000,2215,4,Inf,74001226.,-104.42043,-73982871.,-489.63092
1,0,NaN,.0000000,2216,1,Inf,81678500.,-61.421512,-84223808.,-702.37393
1,0,NaN,.0000000,2217,1,Inf,68057834.,-134.00367,-94120950.,-159.03948
1,0,NaN,.0000000,2218,1,Inf,85062896.,-50.840002,-81983540.,-368.64633
1,0,NaN,.0000000,2219,1,Inf,76465470.,-90.478803,-71253987.,-146.68385
1,0,NaN,.0000000,2220,1,Inf,93808604.,-75.540391,-30002066.,224.40547
1,0,NaN,.0000000,2221,1,Inf,.11760522E+09,-8.2436553,47713.741,153.49603
1,0,NaN,.0000000,2222,2,Inf,.13060700E+09,-85.905057,1382277.7,425.87958
1,0,NaN,.0000000,2223,1,Inf,.11435055E+09,-256.86413,34524173.,-602.38204
1,0,NaN,.59259007E-01,2224,3,Inf,.11735132E+09,-282.34990,20137072.,-347.26208
1,0,NaN,.0000000,2225,1,Inf,.11448934E+09,-228.06891,19905021.,-188.37644
1,0,NaN,.0000000,2226,1,Inf,.10499772E+09,-140.20543,56153165.,-70.636360
1,0,NaN,.0000000,2227,2,Inf,94395902.,-163.39754,16088722.,-735.08491
1,0,NaN,.0000000,2228,1,Inf,98534502.,-159.46514,32355929.,-587.41690
1,0,NaN,.0000000,2229,1,Inf,.10809948E+09,-217.92176,26852552.,-413.34053
1,0,NaN,.0000000,2230,3,Inf,.10253766E+09,-237.95412,50490547.,-146.44396
1,0,NaN,.0000000,2231,2,Inf,.10972423E+09,-251.20839,58399564.,-272.47973
1,0,NaN,.0000000,2232,1,Inf,.11501868E+09,-261.66483,41936771.,430.32590
1,0,NaN,.0000000,2233,1,Inf,.12683551E+09,-48.817472,49318732.,516.29443
1,0,NaN,.69979104E-01,2234,4,Inf,.13347363E+09,-109.35048,75058771.,101.43280
1,0,NaN,.0000000,2235,2,Inf,.15155795E+09,-24.019637,48412600.,-430.78364
1,0,NaN,.0000000,2236,1,Inf,.15452530E+09,-282.32045,59018262.,-243.16049
1,0,NaN,.0000000,2237,2,Inf,.14447741E+09,-265.84451,42450717.,-625.98046
1,0,NaN,.0000000,2238,1,Inf,.15006267E+09,-212.81377,8191918.7,-528.60223
1,0,NaN,.0000000,2239,1,Inf,.16159063E+09,-140.78501,-2248488.4,-328.19775
1,0,NaN,.0000000,2240,2,Inf,.17740131E+09,-49.251081,-6493014.8,229.15649
1,0,NaN,.0000000,2241,1,Inf,.15390228E+09,-71.787361,4447055.2,114.89387
1,0,NaN,.88304398E-01,2242,4,Inf,.13362951E+09,-325.18364,36014320.,112.57509
1,0,NaN,.0000000,2243,1,Inf,.16060410E+09,-242.29794,41546230.,75.081043
1,0,NaN,.0000000,2244,3,Inf,.19031668E+09,-182.73037,57117116.,-730.40254
1,0,NaN,.0000000,2245,1,Inf,.16637097E+09,-310.97965,78172970.,-438.30944
1,0,NaN,.0000000,2246,1,Inf,.13996136E+09,-130.12125,58437986.,-650.30426
1,0,NaN,.0000000,2247,1,Inf,.14968362E+09,-194.54118,62091723.,-448.97496
1,0,NaN,.0000000,2248,2,Inf,.13584597E+09,-221.63705,34530584.,-530.95380
1,0,NaN,.0000000,2249,1,Inf,.13112792E+09,-280.99134,67917182.,276.92286
1,0,NaN,.0000000,2250,1,Inf,.14086029E+09,-242.45484,75668067.,-226.70921
1,0,NaN,.71434080E-01,2251,6,Inf,.12800698E+09,-330.33221,.12453798E+09,701.00845
1,0,NaN,.0000000,2252,3,Inf,.11142086E+09,-282.35552,96648036.,598.13356
1,0,NaN,.0000000,2253,3,Inf,.16156019E+09,-28.291581,.11506191E+09,372.35412
1,0,NaN,.0000000,2254,1,Inf,.17586761E+09,-140.61116,.10726205E+09,117.31509
1,0,NaN,.0000000,2255,3,Inf,.18292933E+09,-203.48082,72606040.,574.00772
1,0,NaN,.0000000,2256,1,Inf,.18233240E+09,-166.17141,17357731.,-27.364116
1,0,NaN,.0000000,2257,1,Inf,.17825372E+09,-190.60173,17925606.,-376.09560
1,0,NaN,.59730462E-01,2258,3,Inf,.15547703E+09,-32.358671,-3793953.1,-220.32483
1,0,NaN,.0000000,2259,1,Inf,.17463582E+09,-152.83648,-1688189.1,-698.91332
1,0,NaN,.0000000,2260,1,Inf,.12950860E+09,-285.28051,21130814.,218.76248
1,0,NaN,.0000000,2261,1,Inf,.12457783E+09,-234.30609,-13066378.,232.65535
1,0,NaN,.0000000,2262,1,Inf,.15116434E+09,-167.08844,-40283062.,420.28933
1,0,NaN,.0000000,2263,2,Inf,.16743352E+09,-210.91458,-86505114.,424.21510
1,0,NaN,.0000000,2264,4,Inf,.17367793E+09,-279.84172,-55447788.,122.60886
1,0,NaN,.0000000,2265,1,Inf,.15595256E+09,-316.61712,-50598571.,481.38978
1,0,NaN,.0000000,2266,1,Inf,.16401262E+09,-225.30295,-86880700.,546.07655
1,0,NaN,.53788808E-01,2267,3,Inf,.13987530E+09,-122.71109,-.12565753E+09,608.36619
1,0,NaN,.0000000,2268,1,Inf,.12850437E+09,-155.00850,-.18520019E+09,459.00441
1,0,NaN,.0000000,2269,1,Inf,.14911016E+09,12.422829,-.17713177E+09,336.19595
1,0,NaN,.0000000,2270,4,Inf,.12697203E+09,-210.28784,-.22919731E+09,576.71625
1,0,NaN,.0000000,2271,4,Inf,.14160119E+09,-61.281380,-.26758805E+09,288.48430
1,0,NaN,.0000000,2272,3,Inf,.15005790E+09,-107.42427,-.25728614E+09,496.48113
1,0,NaN,.0000000,2273,1,Inf,.15228051E+09,-178.97868,-.26329861E+09,498.47441
1,0,NaN,.10038694,2274,2,Inf,.14925080E+09,-294.23081,-.28086765E+09,169.44282
1,0,NaN,.0000000,2275,1,Inf,.15915966E+09,-165.88720,-.28093683E+09,-358.31529
1,0,NaN,.0000000,2276,2,Inf,.12360686E+09,-80.454267,-.32451610E+09,-603.81396
1,0,NaN,.0000000,2277,4,Inf,97119667.,-182.64274,-.31816630E+09,612.45275
1,0,NaN,.0000000,2278,1,Inf,88452581.,-179.59527,-.28241164E+09,266.95872
1,0,NaN,.0000000,2279,5,Inf,.10727466E+09,-86.457430,-.27515434E+09,624.44319
1,0,NaN,.0000000,2280,1,Inf,.10801298E+09,-65.063368,-.27913971E+09,280.77691
1,0,NaN,.0000000,2281,1,Inf,.14023048E+09,-93.502341,-.23904893E+09,165.05767
1,0,NaN,.79595535E-01,2282,1,Inf,.15601878E+09,-138.85275,-.24171920E+09,-44.365769
1,0,NaN,.0000000,2283,1,Inf,.17109279E+09,-243.04820,-.20693914E+09,282.32114
1,0,NaN,.0000000,2284,1,Inf,.17927691E+09,-204.42946,-.19844317E+09,461.49129
1,0,NaN,.0000000,2285,2,Inf,.16612349E+09,-209.73086,-.20287017E+09,641.18263
1,0,NaN,.0000000,2286,4,Inf,.15854614E+09,-309.35654,-.22754687E+09,379.50193
1,0,NaN,.0000000,2287,2,Inf,.13832037E+09,-328.83711,-.20045625E+09,605.19198
1,0,NaN,.0000000,2288,2,Inf,.17212738E+09,-200.44182,-.21793843E+09,389.95703
1,0,NaN,.0000000,2289,1,Inf,.19024814E+09,-147.95876,-.30749837E+09,61.189734
1,0,NaN,.0000000,2290,2,Inf,.21536740E+09,-86.629128,-.30449713E+09,238.96644
1,0,NaN,.59631098E-01,2291,3,Inf,.18246743E+09,-56.860034,-.34293277E+09,-529.67861
1,0,NaN,.0000000,2292,1,Inf,.18445175E+09,-75.871266,-.35271957E+09,-165.05238
1,0,NaN,.0000000,2293,1,Inf,.15565628E+09,-160.70214,-.30623218E+09,9.9766666
1,0,NaN,.0000000,2294,1,Inf,.21130378E+09,-170.43180,-.33631310E+09,-23.706422
1,0,NaN,.0000000,2295,1,Inf,.22432025E+09,-164.89382,-.29841184E+09,621.98662
1,0,NaN,.0000000,2296,8,Inf,.18337847E+09,-115.21801,-.30307496E+09,637.33748
1,0,NaN,.0000000,2297,1,Inf,.16659377E+09,-89.483441,-.27570888E+09,-409.21955
1,0,NaN,.64823508E-01,2298,1,Inf,.19061838E+09,-305.65166,-.29628003E+09,-150.87717
1,0,NaN,.0000000,2299,1,Inf,.21402770E+09,-192.41730,-.33721066E+09,39.232518
1,0,NaN,.0000000,2300,2,Inf,.20663077E+09,-30.946935,-.21561681E+09,-484.53953
1,0,NaN,.0000000,2301,3,Inf,.22216576E+09,-251.25218,-.18401819E+09,-621.38177
1,0,NaN,.0000000,2302,14,Inf,.21952324E+09,-298.03792,-.16995307E+09,-740.84634
1,0,NaN,.0000000,2303,1,Inf,.21415378E+09,-245.91603,-.11193003E+09,-224.32684
1,0,NaN,.0000000,2304,2,Inf,.22080276E+09,-91.705350,-.13954264E+09,-16.540276
1,0,NaN,.0000000,2305,2,Inf,.24750976E+09,-83.030052,-.15722978E+09,510.61544
1,0,NaN,.0000000,2306,1,Inf,.21909227E+09,-296.56573,-.18461617E+09,219.95611
1,0,NaN,.0000000,2307,1,Inf,.18104382E+09,-121.88996,-89463181.,271.52327
1,0,NaN,.0000000,2308,3,Inf,.20101620E+09,-284.51839,-79996600.,426.41398
1,0,NaN,.0000000,2309,1,Inf,.20715942E+09,-62.544605,-99143904.,415.82532
1,0,NaN,.78936303E-01,2310,1,Inf,.20396609E+09,-55.105209,-69070909.,545.24388
1,0,NaN,.0000000,2311,2,Inf,.18625602E+09,-46.148980,-88864480.,-264.40655
1,0,NaN,.0000000,2312,1,Inf,.18833394E+09,-10.988862,-.11017079E+09,-295.11344
1,0,NaN,.0000000,2313,3,Inf,.23327226E+09,15.081345,-.16187946E+09,-517.09600
1,0,NaN,.0000000,2314,1,Inf,.22661764E+09,-85.707369,-.16301520E+09,-226.99726
1,0,NaN,.0000000,2315,2,Inf,.22623997E+09,-200.35113,-.20893396E+09,-527.04297
1,0,NaN,.0000000,2316,1,Inf,.19058475E+09,-54.227918,-.22187756E+09,-52.958499
1,0,NaN,.0000000,2317,2,Inf,.26349637E+09,-95.796904,-.21754947E+09,-418.42978
1,0,NaN,.0000000,2318,2,Inf,.30279568E+09,-53.047803,-.24464981E+09,-494.24349
1,0,NaN,.41536818E-01,2319,2,Inf,.32371144E+09,-205.89044,-.21289215E+09,204.46160
1,0,NaN,.0000000,2320,2,Inf,.27016962E+09,13.372031,-.28020912E+09,144.31646
1,0,NaN,.0000000,2321,1,Inf,.23646799E+09,-214.21856,-.31941710E+09,-16.973960
1,0,NaN,.0000000,2322,4,Inf,.15865547E+09,-324.75890,-.29225566E+09,433.68455
1,0,NaN,.0000000,2323,1,Inf,.15329818E+09,-219.40431,-.27645261E+09,253.41935
1,0,NaN,.0000000,2324,2,Inf,.15398338E+09,-205.38031,-.27936254E+09,29.570793
1,0,NaN,.0000000,2325,1,Inf,.12954984E+09,-118.73204,-.22507786E+09,-677.45434
1,0,NaN,.0000000,2326,1,Inf,.12819439E+09,-89.528549,-.15813867E+09,-630.49371
1,0,NaN,.0000000,2327,2,Inf,.10327852E+09,-55.279551,-.14910222E+09,-175.86136
1,0,NaN,.0000000,2328,1,Inf,.12582078E+09,-49.312183,-.14392614E+09,216.48600
1,0,NaN,.26695388E-01,2329,4,Inf,.17005845E+09,-247.64671,-.15106693E+09,85.886989
1,0,NaN,.0000000,2330,2,Inf,.18347281E+09,-217.08157,-.13527886E+09,675.50045
1,0,NaN,.0000000,2331,2,Inf,.13705326E+09,-261.60269,-.13732617E+09,450.31249
1,0,NaN,.0000000,2332,1,Inf,.14918449E+09,-275.11842,-.20614259E+09,703.81899
1,0,NaN,.0000000,2333,1,Inf,.18178923E+09,-169.64362,-.31551472E+09,-182.44890
1,0,NaN,.0000000,2334,2,Inf,.17719477E+09,-36.322959,-.32847858E+09,-183.95889
1,0,NaN,.0000000,2335,1,Inf,.14095688E+09,-120.57231,-.41222171E+09,-617.01644
1,0,NaN,.0000000,2336,1,Inf,82352352.,-209.22029,-.32329274E+09,-605.51466
1,0,NaN,.0000000,2337,2,Inf,95182027.,-178.81867,-.31771981E+09,-662.03061
1,0,NaN,.25415017E-01,2338,3,Inf,.10590295E+09,-205.74753,-.34055553E+09,-458.97019
1,0,NaN,.0000000,2339,1,Inf,59207551.,-213.05700,-.27464211E+09,344.28920
1,0,NaN,.0000000,2340,1,Inf,52254395.,-129.56371,-.28649447E+09,229.96283
1,0,NaN,.0000000,2341,1,Inf,61445279.,-262.43645,-.28684597E+09,-200.73260
1,0,NaN,.0000000,2342,1,Inf,63226038.,-271.47483,-.32048889E+09,350.37166
1,0,NaN,.0000000,2343,3,Inf,96595034.,-211.54537,-.32803910E+09,-446.49367
1,0,NaN,.0000000,2344,2,Inf,.11269551E+09,-91.862042,-.38546788E+09,-414.60952
1,0,NaN,.0000000,2345,2,Inf,.13685802E+09,-48.991892,-.38330273E+09,-453.96833
1,0,NaN,.0000000,2346,1,Inf,.20261753E+09,-21.533587,-.40521974E+09,199.93171
1,0,NaN,.0000000,2347,1,Inf,.25624233E+09,-152.01428,-.45660061E+09,93.396410
1,0,NaN,.40737643E-01,2348,1,Inf,.21112098E+09,-156.52399,-.42603650E+09,-173.89578
1,0,NaN,.0000000,2349,2,Inf,.22269920E+09,-71.326284,-.39851059E+09,220.29573
1,0,NaN,.0000000,2350,1,Inf,.26005697E+09,-20.635021,-.46891865E+09,87.229607
1,0,NaN,.0000000,2351,1,Inf,.26006641E+09,-133.31815,-.47048100E+09,114.31176
1,0,NaN,.0000000,2352,1,Inf,.27345465E+09,-137.13869,-.43089603E+09,342.69279
1,0,NaN,.0000000,2353,1,Inf,.31539090E+09,-117.71752,-.47956673E+09,342.20322
1,0,NaN,.0000000,2354,3,Inf,.29441721E+09,-116.65379,-.43701356E+09,481.71052
1,0,NaN,.0000000,2355,2,Inf,.24608103E+09,-141.82800,-.44213577E+09,596.04133
1,0,NaN,.0000000,2356,4,Inf,.25036436E+09,-58.693556,-.47462462E+09,635.53402
1,0,NaN,.56378877E-01,2357,4,Inf,.24514332E+09,11.576424,-.50887263E+09,191.14463
1,0,NaN,.0000000,2358,3,Inf,.16391091E+09,-129.65902,-.46759816E+09,235.88803
1,0,NaN,.0000000,2359,1,Inf,.18670429E+09,-239.21355,-.48471729E+09,44.614108
1,0,NaN,.0000000,2360,1,Inf,.16836881E+09,-33.217412,-.47971095E+09,-573.44588
1,0,NaN,.0000000,2361,4,Inf,.16584119E+09,-63.781200,-.46534708E+09,-524.80342
1,0,NaN,.0000000,2362,1,Inf,.19850107E+09,-62.938877,-.60502204E+09,-18.961285
1,0,NaN,.0000000,2363,2,Inf,.10939778E+09,-58.647269,-.53025569E+09,-600.85823
1,0,NaN,.53941568E-01,2364,2,Inf,81746370.,-68.404207,-.50396012E+09,-355.50871
1,0,NaN,.0000000,2365,1,Inf,78516036.,-209.31429,-.52714353E+09,-206.17807
1,0,NaN,.0000000,2366,1,Inf,60980143.,-204.47209,-.49773191E+09,-376.09689
1,0,NaN,.0000000,2367,2,Inf,67959764.,-307.42817,-.46662826E+09,-641.86515
1,0,NaN,.0000000,2368,1,Inf,72129937.,-263.08109,-.58673209E+09,-704.43770
1,0,NaN,.0000000,2369,3,Inf,30707948.,-328.35433,-.52869692E+09,-644.15405
1,0,NaN,.0000000,2370,1,Inf,56214381.,-324.58346,-.49417215E+09,-34.357692
1,0,NaN,.0000000,2371,4,Inf,65877199.,-261.40764,-.55885061E+09,-301.77166
1,0,NaN,.72615629E-01,2372,2,Inf,30399787.,-269.23267,-.54440350E+09,479.32622
1,0,NaN,.0000000,2373,3,Inf,4503641.9,-333.34724,-.45195927E+09,45.901142
1,0,NaN,.0000000,2374,2,Inf,-23885683.,-223.85911,-.43781646E+09,-287.27734
1,0,NaN,.0000000,2375,2,Inf,-88015399.,-296.41425,-.36950097E+09,-435.22514
1,0,NaN,.0000000,2376,2,Inf,-53697405.,-299.78167,-.43465771E+09,-314.77091
1,0,NaN,.0000000,2377,1,Inf,-76211739.,-260.97722,-.41911861E+09,-161.83344
1,0,NaN,.0000000,2378,1,Inf,-85980483.,-305.76340,-.46863881E+09,436.90801
1,0,NaN,.0000000,2379,1,Inf,-63503765.,-183.65893,-.52340968E+09,-113.37313
1,0,NaN,.0000000,2380,1,Inf,-.13077268E+09,-155.27646,-.53096972E+09,-259.50077
1,0,NaN,.0000000,2381,1,Inf,-68571011.,-215.16602,-.48533788E+09,-53.887166
1,0,NaN,.0000000,2382,1,Inf,-75586202.,-243.90713,-.42243907E+09,166.91418
1,0,NaN,.66299871E-01,2383,1,Inf,42645828.,-144.23375,-.62605645E+09,-531.64792
1,0,NaN,.0000000,2384,1,Inf,48926017.,-169.17770,-.57753509E+09,39.737758
1,0,NaN,.0000000,2385,1,Inf,28637162.,-88.928038,-.63920847E+09,140.12224
1,0,NaN,.0000000,2386,1,Inf,34755050.,-171.18531,-.67218198E+09,57.479687
1,0,NaN,.0000000,2387,2,Inf,-14389893.,-185.44871,-.67515055E+09,475.25586
1,0,NaN,.0000000,2388,1,Inf,-44070927.,-56.149876,-.63285570E+09,213.22612
1,0,NaN,.0000000,2389,1,Inf,-59643532.,-53.647162,-.58382005E+09,78.930773
1,0,NaN,.0000000,2390,6,Inf,-55130963.,-9.1393812,-.62393752E+09,-527.08736
1,0,NaN,.80124169E-01,2391,3,Inf,-66537382.,-100.10079,-.62271913E+09,-109.78060
1,0,NaN,.0000000,2392,3,Inf,-46072958.,-194.38364,-.65043947E+09,523.79424
1,0,NaN,.0000000,2393,3,Inf,-.14836237E+09,-243.14728,-.69180724E+09,685.40200
1,0,NaN,.0000000,2394,1,Inf,-.20549863E+09,-102.25494,-.56925886E+09,114.89241
1,0,NaN,.0000000,2395,1,Inf,-.21330162E+09,-212.38387,-.54587539E+09,-387.98238
1,0,NaN,.0000000,2396,3,Inf,-.27133558E+09,-219.05313,-.42364661E+09,-177.25997
1,0,NaN,.0000000,2397,1,Inf,-.19976899E+09,-291.34908,-.48848250E+09,-192.75921
1,0,NaN,.0000000,2398,1,Inf,-.16262641E+09,-317.28797,-.44400404E+09,306.64189
1,0,NaN,.0000000,2399,1,Inf,-.15920750E+09,-322.18627,-.34617943E+09,-336.99478
1,0,NaN,.0000000,2400,1,Inf,-.17573443E+09,-194.65780,-.35105775E+09,-40.716728
1,0,NaN,.77157723E-01,2401,2,Inf,-.10908960E+09,-301.42889,-.47447248E+09,699.64139
1,0,NaN,.0000000,2402,2,Inf,-90790695.,-138.38551,-.38794585E+09,475.44159
1,0,NaN,.0000000,2403,1,Inf,74870206.,-186.16588,-.55823155E+09,569.79138
1,0,NaN,.0000000,2404,3,Inf,61719631.,-166.73295,-.38384899E+09,575.30864
1,0,NaN,.0000000,2405,2,Inf,59735051.,-117.82924,-.42244313E+09,420.76873
1,0,NaN,.0000000,2406,1,Inf,37394313.,-67.826418,-.45172389E+09,555.09472
1,0,NaN,.0000000,2407,3,Inf,46761096.,-224.57860,-.58938840E+09,136.17038
1,0,NaN,.0000000,2408,1,Inf,54262102.,-168.96239,-.69428139E+09,-323.24030
1,0,NaN,.0000000,2409,1,Inf,.12217624E+09,-234.81400,-.79633288E+09,-434.89764
1,0,NaN,.31063588E-01,2410,1,Inf,.16736224E+09,-238.71040,-.98803291E+09,-197.34059
1,0,NaN,.0000000,2411,1,Inf,.18827045E+09,-140.77030,-.97226019E+09,52.791838
1,0,NaN,.0000000,2412,1,Inf,.16164634E+09,-140.48120,-.10202872E+10,-432.18765
1,0,NaN,.0000000,2413,2,Inf,.11202983E+09,-154.81636,-.10358643E+10,-539.89307
1,0,NaN,.0000000,2414,1,Inf,95583315.,-261.72328,-.96887334E+09,-500.71315
1,0,NaN,.0000000,2415,1,Inf,65896218.,-94.622463,-.10883867E+10,-556.40282
1,0,NaN,.0000000,2416,3,Inf,93952724.,-64.135734,-.10579623E+10,-77.195935
1,0,NaN,.0000000,2417,1,Inf,63450454.,-118.09373,-.11124383E+10,41.558622
1,0,NaN,.0000000,2418,2,Inf,69728426.,-160.23153,-.10350261E+10,163.71218
1,0,NaN,.0000000,2419,1,Inf,32141591.,-270.98536,-.11048187E+10,476.23959
1,0,NaN,.0000000,2420,1,Inf,86043697.,-180.32949,-.11114807E+10,431.82833
1,0,NaN,.0000000,2421,1,Inf,45966046.,-96.984205,-.10096519E+10,484.47784
1,0,NaN,.84347293E-01,2422,2,Inf,34900387.,-150.72007,-.10198104E+10,664.65879
1,0,NaN,.0000000,2423,4,Inf,.10964488E+09,-267.06154,-.98568427E+09,220.94716
1,0,NaN,.0000000,2424,1,Inf,.15759469E+09,-151.19301,-.11381648E+10,162.14254
1,0,NaN,.0000000,2425,3,Inf,.12501483E+09,-187.16321,-.11031005E+10,509.43827
1,0,NaN,.0000000,2426,1,Inf,.19200280E+09,-227.26206,-.11328165E+10,-114.37943
1,0,NaN,.0000000,2427,1,Inf,.30452365E+09,-320.32606,-.13255217E+10,-427.00532
1,0,NaN,.0000000,2428,3,Inf,.32965431E+09,-81.665599,-.15285875E+10,-727.33261
1,0,NaN,.0000000,2429,1,Inf,.24433321E+09,-103.81425,-.13848000E+10,-133.75252
1,0,NaN,.80866345E-01,2430,1,Inf,.22812945E+09,-44.674668,-.15105162E+10,-13.292690
1,0,NaN,.0000000,2431,1,Inf,.23026225E+09,-58.664786,-.14919929E+10,-427.39897
1,0,NaN,.0000000,2432,1,Inf,.21115521E+09,-98.179548,-.15605364E+10,-344.70544
1,0,NaN,.0000000,2433,1,Inf,.18263071E+09,-235.45089,-.14862969E+10,-92.183664
1,0,NaN,.0000000,2434,2,Inf,.22062671E+09,-142.70842,-.14340210E+10,506.54790
1,0,NaN,.0000000,2435,2,Inf,.20410777E+09,-123.01079,-.15202177E+10,-493.71986
1,0,NaN,.0000000,2436,8,Inf,.15965955E+09,-8.8158898,-.17616784E+10,-724.03784
1,0,NaN,.10201206,2437,5,Inf,.12438965E+09,-3.5314304,-.16950497E+10,-415.10940
1,0,NaN,.0000000,2438,1,Inf,.13621191E+09,-65.482556,-.20905633E+10,-186.13907
1,0,NaN,.0000000,2439,3,Inf,.20239734E+09,-239.93407,-.23740660E+10,-213.12423
1,0,NaN,.0000000,2440,3,Inf,.20606156E+09,-218.19317,-.21804692E+10,-206.08360
1,0,NaN,.0000000,2441,1,Inf,.23164622E+09,-137.19253,-.23672861E+10,-518.64867
1,0,NaN,.0000000,2442,2,Inf,.18171445E+09,-78.917873,-.22120819E+10,-439.71664
1,0,NaN,.11540965,2443,3,Inf,.20438816E+09,-149.45270,-.24197270E+10,-532.21224
1,0,NaN,.0000000,2444,2,Inf,.14398372E+09,-227.35728,-.20441736E+10,-612.08995
1,0,NaN,.0000000,2445,1,Inf,.17382982E+09,-264.94847,-.21743186E+10,169.17065
1,0,NaN,.0000000,2446,1,Inf,.24496235E+09,-198.59159,-.26124626E+10,-61.436566
1,0,NaN,.0000000,2447,1,Inf,.19934837E+09,-260.91824,-.22800587E+10,-229.71548
1,0,NaN,.0000000,2448,1,Inf,.16545927E+09,-190.93332,-.24490381E+10,-419.12676
1,0,NaN,.0000000,2449,2,Inf,.12634089E+09,-239.09742,-.20306121E+10,289.14361
1,0,NaN,.0000000,2450,1,Inf,39343326.,-55.494766,-.20493309E+10,395.71122
1,0,NaN,.0000000,2451,2,Inf,.14596807E+09,-134.61601,-.22719962E+10,407.99021
1,0,NaN,.0000000,2452,3,Inf,.16719787E+09,-66.684075,-.24591942E+10,332.67154
1,0,NaN,.87979695E-01,2453,1,Inf,.18052263E+09,-101.06459,-.21742142E+10,524.38600
1,0,NaN,.0000000,2454,5,Inf,.25510040E+09,-15.848972,-.23741089E+10,130.49866
1,0,NaN,.0000000,2455,3,Inf,.19899734E+09,-314.23786,-.19117311E+10,323.67759
